,iSST,deltaSST,LR,SR,DS,bw_cent,egvec_cent,ITM,pr05,Area,region,min_cover
159,28.641323298416665,0.7961816682500071,0.0003733611840594956,2.352313662208346e-05,0.00792798,0.0033077819377657905,0.09425639995959832,5.6584718312572914e-06,0.9696101655150492,40.0,2,0.11243514541995606
160,28.44628061816666,0.8408454047963012,0.021425331613753897,0.013552128490010086,0.153721308,0.0025285235197047393,0.2794867301908401,-1.273679540289055e-05,0.10791495476996592,185.0,2,0.09091862983591682
161,28.51127270008333,0.8185707700092628,0.012311170084485233,0.0004120657592374956,0.007318557,0.0014535313566489817,0.25391068627164315,-1.950646278142632e-05,0.24328470762747356,21.0,2,0.0519833989021635
162,29.138579890916667,0.8129015109351876,0.7529734628041445,0.11154410376021823,0.016294638,0.00018926959679661207,0.001261698388488977,9.937262264958364e-06,0.0,10.0,2,0.11804788578079159
163,27.725887764499998,0.9854862805000089,0.00021163416494978445,1.0,0.004725135000000001,0.0,-7.258500147156801e-19,-5.829229277774592e-05,0.04076412631596768,10.0,2,0.07885055449685058
164,29.153478664083337,0.8174016076759258,0.21104372961353923,0.06815319629597964,0.0052467419999999996,0.0012450390664277137,0.00261732292177132,1.2935467785123776e-05,0.0,7.0,2,0.1068320927409501
165,27.719787295833335,1.0292995384259207,9.672978833490987e-05,1.0,0.010338077,0.0,-2.1442692303196502e-19,-8.52304080562892e-05,0.03341395116325793,44.0,2,0.07367693832223826
166,27.249311423583332,0.9038306548425936,0.2095086394827886,0.10418498218465021,0.09719846899999998,0.000697931638187507,-1.202786785101108e-19,4.1575991493561035e-05,0.13488679538769277,141.0,2,0.2039210110415571
167,28.646069518583335,0.8387333814166595,0.9253500519130594,0.1715192602301791,0.030450911999999997,0.0002513736832455004,0.06506335712080354,-0.00023080758538147455,0.0006272390133996644,5.0,2,0.14571616433879045
168,29.117429892666667,0.812463739740739,0.1947535395299731,0.058320300348300734,0.036745345000000006,2.365869959957651e-05,0.002907008474258086,6.38229955098695e-06,0.0,12.0,2,0.1291421500563146
169,28.969867741583336,0.859919607675927,0.36014879702604496,0.07508779463243229,0.006043938,1.774402469968238e-05,2.755352893170974e-06,1.722439852787871e-05,0.002005315077686105,12.0,2,0.1454172050366398
170,27.68843159016667,0.99486042381481,0.00010458628645786434,1.0,0.009561482999999999,0.0,1.791149568676463e-19,-7.893631513610562e-05,0.06794678189565365,36.0,2,0.08115387603409581
171,29.102513733333332,0.800861165648147,0.9508136521725686,0.9956129015020263,0.29643741900000004,0.0007038463130874011,0.0008663572261003176,7.649884758978447e-06,0.0,14.0,2,0.1944606064752521
